hotel,is_canceled,lead_time,arrival_date_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,days_in_waiting_list,customer_type,required_car_parking_spaces,total_of_special_requests,reservation_status
0.0,1.0,0.025780189959294434,0.9090909090909091,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.7142857142857142,0.75,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.8493894165535956,0.8181818181818182,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.05563093622795115,0.9999999999999999,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.24694708276797828,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.41248303934871094,0.09090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.29172320217096337,0.09090909090909091,0.21052631578947367,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0013568521031207597,0.6363636363636364,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.75,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.036635006784260515,0.9999999999999999,0.15789473684210525,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.14925373134328357,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.22116689280868385,0.5454545454545454,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.4559023066485753,0.9999999999999999,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.027137042062415195,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.11533242876526457,0.09090909090909091,0.10526315789473684,1.0,0.05454545454545454,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.13568521031207598,0.0,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.11940298507462685,0.36363636363636365,0.10526315789473684,0.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,1.0
0.0,0.0,0.12347354138398914,0.0,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.26458616010854813,0.09090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.75,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.19267299864314788,0.9999999999999999,0.0,1.0,0.03636363636363636,0.6666666666666666,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.3333333333333333,0.5454545454545454,1.0,0.0,0.0,0.6666666666666667,0.125,0.4,0.5
0.0,0.0,0.10040705563093621,0.0,0.10526315789473684,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.5
1.0,0.0,0.004070556309362279,0.2727272727272727,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.0027137042062415195,0.8181818181818182,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.0013568521031207597,0.8181818181818182,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.4545454545454545,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.04613297150610583,0.9090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,1.0,0.46675712347354137,0.5454545454545454,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.30800542740841247,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.12618724559023065,0.0,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.006784260515603799,0.6363636363636364,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.07869742198100406,0.0,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.35142469470827675,0.9999999999999999,0.0,1.0,0.01818181818181818,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.14654002713704206,0.7272727272727273,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,1.0,0.27408412483039346,0.9999999999999999,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.006784260515603799,0.1818181818181818,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.4,0.5
0.0,0.0,0.0773405698778833,0.4545454545454545,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.20488466757123472,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.08819538670284938,0.9999999999999999,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,0.0,0.03799185888738127,0.2727272727272727,0.21052631578947367,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1.0,0.0,0.20352781546811397,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.08683853459972862,0.7272727272727273,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.75,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.04070556309362279,0.09090909090909091,0.0,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
0.0,0.0,0.014925373134328356,0.2727272727272727,0.05263157894736842,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.10176390773405698,0.4545454545454545,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.03934871099050203,0.36363636363636365,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.17639077340569875,0.6363636363636364,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.6666666666666665,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.2,0.5
0.0,0.0,0.023066485753052916,0.1818181818181818,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.10040705563093621,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.033921302578018994,0.09090909090909091,0.0,1.0,0.03636363636363636,0.6666666666666666,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
1.0,0.0,0.19674355495251017,0.4545454545454545,0.15789473684210525,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.014925373134328356,0.7272727272727273,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.5555555555555556,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.4,0.5
1.0,0.0,0.29850746268656714,0.9999999999999999,0.21052631578947367,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.4,0.5
0.0,0.0,0.028493894165535955,0.6363636363636364,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,0.0,0.06919945725915874,0.9999999999999999,0.15789473684210525,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5
0.0,0.0,0.025780189959294434,0.7272727272727273,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.24016282225237448,0.4545454545454545,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.2591587516960651,0.0,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.5,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.0013568521031207597,0.9090909090909091,0.05263157894736842,0.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.125,0.0,0.5
0.0,0.0,0.05156037991858887,0.6363636363636364,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.016282225237449117,0.4545454545454545,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
0.0,0.0,0.021709633649932156,0.9090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,0.0,0.005427408412483039,0.09090909090909091,0.0,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,1.0,0.05698778833107191,0.8181818181818182,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,1.0,0.39891451831750335,0.09090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.2265943012211669,0.5454545454545454,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.25373134328358204,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,1.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.08819538670284938,0.1818181818181818,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,1.0,0.09362279511533242,0.09090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.4,0.0
0.0,0.0,0.4477611940298507,0.09090909090909091,0.0,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.5555555555555556,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1.0,1.0,0.30122116689280864,0.9999999999999999,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.008141112618724558,0.9090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.44097693351424694,0.9090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.05156037991858887,0.2727272727272727,0.05263157894736842,0.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.125,0.0,0.5
0.0,1.0,0.30529172320217096,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,1.0,0.1546811397557666,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.6666666666666666,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.3333333333333333,0.5454545454545454,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.12347354138398914,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.04070556309362279,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.1546811397557666,0.5454545454545454,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.06377204884667571,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.3473541383989145,0.5454545454545454,0.0,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.5
1.0,0.0,0.008141112618724558,0.8181818181818182,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.0,1.0,0.0,0.09090909090909091,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,1.0
0.0,0.0,0.08955223880597014,0.0,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.34056987788331067,0.6363636363636364,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23785166240409208,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.036635006784260515,0.4545454545454545,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.1180461329715061,0.7272727272727273,0.10526315789473684,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,1.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
0.0,1.0,0.06377204884667571,0.6363636363636364,0.05263157894736842,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,1.0,0.033921302578018994,0.7272727272727273,0.10526315789473684,1.0,0.03636363636363636,0.6666666666666666,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,1.0,0.15196743554952508,0.2727272727272727,0.0,1.0,0.03636363636363636,0.0,0.0,1.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.11668928086838534,0.9999999999999999,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.08548168249660787,0.09090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
0.0,0.0,0.008141112618724558,0.6363636363636364,0.05263157894736842,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.03934871099050203,0.6363636363636364,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,1.0,0.0909090909090909,0.6363636363636364,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.004070556309362279,0.36363636363636365,0.05263157894736842,0.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,0.0,0.009497964721845317,0.0,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.125,0.2,0.5
1.0,0.0,0.008141112618724558,0.09090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.13568521031207598,0.6363636363636364,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.3419267299864315,0.0,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.14518317503392128,0.6363636363636364,0.0,1.0,0.03636363636363636,0.0,0.0,0.5,0.5714285714285714,0.75,0.0,0.0,0.0,0.2222222222222222,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.06648575305291722,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.3310719131614654,0.9999999999999999,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.0013568521031207597,0.2727272727272727,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.125,0.4,0.5
1.0,1.0,0.10040705563093621,0.2727272727272727,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.3527815468113975,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.18995929443690637,0.2727272727272727,0.0,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.48982360922659424,0.8181818181818182,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,1.0,0.07327001356852103,0.0,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.06784260515603799,0.9090909090909091,0.0,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.06377204884667571,0.4545454545454545,0.10526315789473684,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,1.0,0.2157394843962008,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.13839891451831748,0.5454545454545454,0.05263157894736842,1.0,0.03636363636363636,0.6666666666666666,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.5555555555555556,0.4545454545454545,0.0,0.5,0.0,1.0,0.0,0.4,0.5
